,bp_pos,sample,normalized_fluorescent_units,EXPERIMENT
10945,182.6530612244898,Sample_21,0.5263885650441074,Treat
10946,185.7142857142857,Sample_21,0.4922750366967567,Treat
10947,188.77551020408163,Sample_21,0.458966746603415,Treat
10948,191.83673469387756,Sample_21,0.4261638031692316,Treat
10949,194.89795918367344,Sample_21,0.3936673234653219,Treat
10950,197.9591836734694,Sample_21,0.3622239020757646,Treat
10951,201.0204081632653,Sample_21,0.33399061495623833,Treat
10952,204.0816326530612,Sample_21,0.30839497855649217,Treat
10953,207.14285714285717,Sample_21,0.2839224695456875,Treat
10954,210.20408163265307,Sample_21,0.26124749012802323,Treat
10955,213.26530612244895,Sample_21,0.2405613399992029,Treat
10956,216.32653061224488,Sample_21,0.22178121025289405,Treat
10957,219.3877551020408,Sample_21,0.20478940911013294,Treat
10958,222.44897959183675,Sample_21,0.18957248897074597,Treat
10959,225.51020408163265,Sample_21,0.17590234618065925,Treat
10960,228.57142857142856,Sample_21,0.16346432711776387,Treat
10961,231.6326530612245,Sample_21,0.15203770914161518,Treat
10962,234.6938775510204,Sample_21,0.14191874389513706,Treat
10963,237.75510204081635,Sample_21,0.1332218876444694,Treat
10964,240.81632653061223,Sample_21,0.1254973029973363,Treat
10965,243.87755102040816,Sample_21,0.11853174943669798,Treat
10966,246.93877551020407,Sample_21,0.11297758723564146,Treat
10967,250.0,Sample_21,0.10814342774764332,Treat
10968,253.4883720930233,Sample_21,0.10408609466667056,Treat
10969,256.9767441860465,Sample_21,0.10089062131412213,Treat
10970,260.4651162790698,Sample_21,0.0986834960194512,Treat
10971,263.95348837209303,Sample_21,0.09757306801834287,Treat
10972,267.4418604651163,Sample_21,0.09702176696610991,Treat
10973,270.93023255813955,Sample_21,0.0976610133012832,Treat
10974,274.4186046511628,Sample_21,0.09903232474576092,Treat
10975,277.90697674418607,Sample_21,0.10061590605343125,Treat
10976,281.3953488372093,Sample_21,0.10237754167618315,Treat
10977,284.8837209302326,Sample_21,0.10445241538418362,Treat
10978,288.37209302325584,Sample_21,0.10674396734159905,Treat
10979,291.8604651162791,Sample_21,0.10912328258435851,Treat
10980,295.3488372093023,Sample_21,0.11130917482612362,Treat
10981,298.8372093023256,Sample_21,0.11344471439956924,Treat
10982,302.3255813953488,Sample_21,0.11572018990264171,Treat
10983,305.8139534883721,Sample_21,0.11781174672363959,Treat
10984,309.30232558139534,Sample_21,0.11951928861636955,Treat
10985,312.7906976744186,Sample_21,0.12142470234022651,Treat
10986,316.27906976744185,Sample_21,0.12314589405268164,Treat
10987,319.7674418604651,Sample_21,0.12364709521103447,Treat
10988,323.2558139534884,Sample_21,0.12370998549154595,Treat
10989,326.74418604651163,Sample_21,0.12339462410100682,Treat
10990,330.2325581395349,Sample_21,0.12275146481751231,Treat
10991,333.72093023255815,Sample_21,0.12174805140304924,Treat
10992,337.2093023255814,Sample_21,0.12006285477075826,Treat
10993,340.69767441860466,Sample_21,0.11780315239270153,Treat
10994,344.1860465116279,Sample_21,0.11519168910483857,Treat
10995,347.6744186046512,Sample_21,0.1124059125635965,Treat
10996,351.16279069767444,Sample_21,0.10970476490465043,Treat
10997,354.65116279069764,Sample_21,0.10716721286285484,Treat
10998,358.1395348837209,Sample_21,0.10458537473928427,Treat
10999,361.62790697674416,Sample_21,0.10150314433556681,Treat
11000,365.1162790697674,Sample_21,0.09828327319413185,Treat
11001,368.6046511627907,Sample_21,0.09506862942810275,Treat
11002,372.09302325581393,Sample_21,0.09205443579248206,Treat
11003,375.5813953488372,Sample_21,0.08908609544016033,Treat
11004,379.0697674418605,Sample_21,0.0861200300577928,Treat
11005,382.5581395348837,Sample_21,0.08318227541263302,Treat
11006,386.04651162790697,Sample_21,0.08003747827968645,Treat
11007,389.5348837209302,Sample_21,0.07698808833112998,Treat
11008,393.0232558139535,Sample_21,0.07432672736893838,Treat
11009,396.5116279069768,Sample_21,0.07164172694117829,Treat
11010,400.0,Sample_21,0.06884191636306325,Treat
11011,404.44444444444446,Sample_21,0.0660807398302592,Treat
11012,408.8888888888889,Sample_21,0.0635479298369459,Treat
11013,413.3333333333333,Sample_21,0.06111521852161712,Treat
11014,417.77777777777777,Sample_21,0.05913423535137064,Treat
11015,422.22222222222223,Sample_21,0.05720596070721844,Treat
11016,426.6666666666667,Sample_21,0.05530118397494865,Treat
11017,431.1111111111111,Sample_21,0.05325647131305202,Treat
11018,435.55555555555554,Sample_21,0.0511300619523559,Treat
11019,440.0,Sample_21,0.04919323342117592,Treat
11020,444.44444444444446,Sample_21,0.047500059227578884,Treat
11021,448.8888888888889,Sample_21,0.04612970832597073,Treat
11022,453.3333333333333,Sample_21,0.044768892076215046,Treat
11023,457.77777777777777,Sample_21,0.04367513707712655,Treat
11024,462.22222222222223,Sample_21,0.042718739708383496,Treat
11025,466.6666666666667,Sample_21,0.041826395382572955,Treat
11026,471.1111111111111,Sample_21,0.04109414827567222,Treat
11027,475.55555555555554,Sample_21,0.04033289277411111,Treat
11028,480.0,Sample_21,0.03975775003675821,Treat
11029,484.44444444444446,Sample_21,0.039214648987337924,Treat
11030,488.8888888888889,Sample_21,0.0387382096130643,Treat
11031,493.33333333333337,Sample_21,0.03836557964554494,Treat
11032,497.77777777777777,Sample_21,0.03813182395500714,Treat
11033,502.22222222222223,Sample_21,0.03799502242842828,Treat
11034,506.6666666666667,Sample_21,0.03753454828774432,Treat
11035,511.1111111111111,Sample_21,0.03727539382154014,Treat
11036,515.5555555555555,Sample_21,0.0368509956488409,Treat
11037,520.0,Sample_21,0.03649603967012123,Treat
11038,524.4444444444445,Sample_21,0.036253699759622934,Treat
11039,528.8888888888889,Sample_21,0.03611825310403902,Treat
11040,533.3333333333334,Sample_21,0.036106544592008114,Treat
11041,537.7777777777778,Sample_21,0.035859685074534145,Treat
11042,542.2222222222222,Sample_21,0.035679992781085565,Treat
11043,546.6666666666667,Sample_21,0.035474901711970604,Treat
11044,551.1111111111111,Sample_21,0.03514123945202218,Treat
11045,555.5555555555555,Sample_21,0.0347066696358833,Treat
11046,560.0,Sample_21,0.03425795456211812,Treat
11047,564.4444444444445,Sample_21,0.033836751458332336,Treat
11048,568.8888888888889,Sample_21,0.03330278062166155,Treat
11049,573.3333333333334,Sample_21,0.03305819607414178,Treat
11050,577.7777777777778,Sample_21,0.03275154023529404,Treat
11051,582.2222222222222,Sample_21,0.03237996180944239,Treat
11052,586.6666666666667,Sample_21,0.031945462770146524,Treat
11053,591.1111111111111,Sample_21,0.03144836666868883,Treat
11054,595.5555555555555,Sample_21,0.030896499401711717,Treat
11055,600.0,Sample_21,0.030085275448978942,Treat
11056,606.8965517241379,Sample_21,0.02922079697736289,Treat
11057,613.7931034482758,Sample_21,0.028454930870027956,Treat
11058,620.6896551724138,Sample_21,0.027824521529254503,Treat
11059,627.5862068965517,Sample_21,0.02728085426509006,Treat
11060,634.4827586206897,Sample_21,0.026804829440896984,Treat
11061,641.3793103448276,Sample_21,0.026469690978222733,Treat
11062,648.2758620689655,Sample_21,0.02576647248793751,Treat
11063,655.1724137931035,Sample_21,0.02532181191617958,Treat
11064,662.0689655172414,Sample_21,0.02505093882696691,Treat
11065,668.9655172413793,Sample_21,0.024750561905192738,Treat
11066,675.8620689655172,Sample_21,0.02444108510360179,Treat
11067,682.7586206896551,Sample_21,0.024238582444745825,Treat
11068,689.6551724137931,Sample_21,0.024082104955807593,Treat
11069,696.551724137931,Sample_21,0.02388619465433,Treat
11070,703.448275862069,Sample_21,0.023640720340783704,Treat
11071,710.3448275862069,Sample_21,0.023390099539652147,Treat
11072,717.2413793103449,Sample_21,0.023026063903070847,Treat
11073,724.1379310344828,Sample_21,0.022556024777601696,Treat
11074,731.0344827586207,Sample_21,0.02208013139611708,Treat
11075,737.9310344827586,Sample_21,0.02163919166410646,Treat
11076,744.8275862068965,Sample_21,0.021283679581620203,Treat
11077,751.7241379310344,Sample_21,0.021044362853416595,Treat
11078,758.6206896551724,Sample_21,0.020869028391302488,Treat
11079,765.5172413793103,Sample_21,0.02065512054974283,Treat
11080,772.4137931034483,Sample_21,0.020395136983377568,Treat
11081,779.3103448275862,Sample_21,0.020178357624186835,Treat
11082,786.2068965517242,Sample_21,0.020096125043575913,Treat
11083,793.1034482758621,Sample_21,0.020280640273327388,Treat
11084,800.0,Sample_21,0.020392578906051295,Treat
11085,806.8965517241379,Sample_21,0.020501140472265422,Treat
11086,813.7931034482758,Sample_21,0.02056457674556592,Treat
11087,820.6896551724137,Sample_21,0.020502080793179823,Treat
11088,827.5862068965517,Sample_21,0.02027710143117642,Treat
11089,834.4827586206897,Sample_21,0.019999170879616963,Treat
11090,841.3793103448276,Sample_21,0.019639159412110193,Treat
11091,848.2758620689655,Sample_21,0.019208735096776734,Treat
11092,855.1724137931035,Sample_21,0.018809513258237237,Treat
11093,862.0689655172414,Sample_21,0.018585383218350068,Treat
11094,868.9655172413793,Sample_21,0.018464233485056068,Treat
11095,875.8620689655172,Sample_21,0.01825717077531414,Treat
11096,882.7586206896551,Sample_21,0.01819447260337656,Treat
11097,889.655172413793,Sample_21,0.018189376670679165,Treat
11098,896.5517241379309,Sample_21,0.01830444970645107,Treat
11099,903.448275862069,Sample_21,0.018209740179513594,Treat
11100,910.3448275862067,Sample_21,0.018053050360046303,Treat
11101,917.2413793103448,Sample_21,0.018095900683005737,Treat
11102,924.1379310344828,Sample_21,0.018396206827936887,Treat
11103,931.0344827586208,Sample_21,0.018544595534815765,Treat
11104,937.9310344827586,Sample_21,0.01866423873245121,Treat
11105,944.8275862068964,Sample_21,0.018655745511288888,Treat
11106,951.7241379310344,Sample_21,0.018150823513188762,Treat
11107,958.6206896551724,Sample_21,0.017593496318321585,Treat
11108,965.5172413793103,Sample_21,0.017334260964296813,Treat
11109,972.4137931034484,Sample_21,0.017169634027433777,Treat
11110,979.3103448275862,Sample_21,0.016955887961515308,Treat
11111,986.2068965517242,Sample_21,0.016694407970469064,Treat
11112,993.103448275862,Sample_21,0.016467315414152656,Treat
11113,1000.0,Sample_21,0.01642482908638589,Treat
11114,1010.8695652173913,Sample_21,0.0165128653681244,Treat
11115,1021.7391304347826,Sample_21,0.016558010882993177,Treat
11116,1032.608695652174,Sample_21,0.01640998617130697,Treat
11117,1043.4782608695652,Sample_21,0.016165775729957452,Treat
11118,1054.3478260869565,Sample_21,0.015520371809441469,Treat
11119,1065.2173913043478,Sample_21,0.015175445920475398,Treat
11120,1076.086956521739,Sample_21,0.015089563276960188,Treat
11121,1086.9565217391305,Sample_21,0.015067551678781165,Treat
11122,1097.8260869565215,Sample_21,0.014994985192731175,Treat
11123,1108.695652173913,Sample_21,0.01492661476237447,Treat
11124,1119.5652173913045,Sample_21,0.014708379422413057,Treat
11125,1130.4347826086955,Sample_21,0.014984277667480101,Treat
11126,1141.304347826087,Sample_21,0.015195900428107992,Treat
11127,1152.1739130434785,Sample_21,0.015151118908431885,Treat
11128,1163.0434782608695,Sample_21,0.015044842423149527,Treat
11129,1173.913043478261,Sample_21,0.01500620837783853,Treat
11130,1184.7826086956522,Sample_21,0.014763474139214843,Treat
11131,1195.6521739130435,Sample_21,0.014561183810887933,Treat
11132,1206.5217391304348,Sample_21,0.014534379609338741,Treat
11133,1217.391304347826,Sample_21,0.014329086320672299,Treat
11134,1228.2608695652175,Sample_21,0.014166127695109004,Treat
11135,1239.1304347826087,Sample_21,0.01405867833642804,Treat
11136,1250.0,Sample_21,0.013995343172903284,Treat
11137,1260.8695652173913,Sample_21,0.014197582946342324,Treat
11138,1271.7391304347825,Sample_21,0.013985040086755182,Treat
11139,1282.608695652174,Sample_21,0.01377712805489702,Treat
11140,1293.4782608695652,Sample_21,0.013621307779501107,Treat
11141,1304.3478260869565,Sample_21,0.013437975534125813,Treat
11142,1315.2173913043478,Sample_21,0.013213623052732012,Treat
11143,1326.086956521739,Sample_21,0.01300440670476678,Treat
11144,1336.9565217391305,Sample_21,0.012862681132109295,Treat
11145,1347.8260869565215,Sample_21,0.012617560702778098,Treat
11146,1358.695652173913,Sample_21,0.012621372541323568,Treat
11147,1369.5652173913045,Sample_21,0.012694161468880194,Treat
11148,1380.4347826086955,Sample_21,0.012697164429219731,Treat
11149,1391.304347826087,Sample_21,0.012634830252474822,Treat
11150,1402.1739130434785,Sample_21,0.012557289165458323,Treat
11151,1413.0434782608695,Sample_21,0.012372409940514176,Treat
11152,1423.913043478261,Sample_21,0.012133194322086309,Treat
11153,1434.7826086956522,Sample_21,0.01207561230480127,Treat
11154,1445.6521739130435,Sample_21,0.011751242033243537,Treat
11155,1456.5217391304348,Sample_21,0.011350321550471578,Treat
11156,1467.391304347826,Sample_21,0.011018499488441663,Treat
11157,1478.2608695652175,Sample_21,0.010721115416029454,Treat
11158,1489.1304347826087,Sample_21,0.010429100272709142,Treat
11159,1500.0,Sample_21,0.01052539722312577,Treat
11160,1514.0845070422536,Sample_21,0.01046872519382241,Treat
11161,1528.1690140845071,Sample_21,0.010445095839231517,Treat
11162,1542.2535211267605,Sample_21,0.010424388557159568,Treat
11163,1556.338028169014,Sample_21,0.010290195662794857,Treat
11164,1570.4225352112676,Sample_21,0.01005230458242921,Treat
11165,1584.5070422535211,Sample_21,0.01015121016505998,Treat
11166,1598.5915492957747,Sample_21,0.009652486196212838,Treat
11167,1612.6760563380285,Sample_21,0.009309572391784031,Treat
11168,1626.7605633802816,Sample_21,0.009035059350644649,Treat
11169,1640.8450704225352,Sample_21,0.008713307822278632,Treat
11170,1654.9295774647887,Sample_21,0.008468581721072828,Treat
11171,1669.0140845070423,Sample_21,0.008456802432198892,Treat
11172,1683.098591549296,Sample_21,0.008054163083239318,Treat
11173,1697.1830985915494,Sample_21,0.007714333126970641,Treat
11174,1711.2676056338028,Sample_21,0.0074484821603190724,Treat
11175,1725.3521126760563,Sample_21,0.007229663416951628,Treat
11176,1739.43661971831,Sample_21,0.007193030334102564,Treat
11177,1753.5211267605634,Sample_21,0.007293590072664473,Treat
11178,1767.605633802817,Sample_21,0.007302201592264414,Treat
11179,1781.6901408450703,Sample_21,0.00735889889901171,Treat
11180,1795.774647887324,Sample_21,0.007438614857304417,Treat
11181,1809.8591549295772,Sample_21,0.007252500070900703,Treat
11182,1823.943661971831,Sample_21,0.007078176706544016,Treat
11183,1838.0281690140848,Sample_21,0.006805300632673896,Treat
11184,1852.112676056338,Sample_21,0.006431103463630533,Treat
11185,1866.1971830985915,Sample_21,0.00621682859358493,Treat
11186,1880.281690140845,Sample_21,0.005982401534136201,Treat
11187,1894.3661971830984,Sample_21,0.005876462755504821,Treat
11188,1908.450704225352,Sample_21,0.005901216450801964,Treat
11189,1922.5352112676053,Sample_21,0.005922434337241412,Treat
11190,1936.6197183098595,Sample_21,0.005929739518538767,Treat
11191,1950.7042253521129,Sample_21,0.0059026592873018015,Treat
11192,1964.7887323943664,Sample_21,0.005744995780694114,Treat
11193,1978.87323943662,Sample_21,0.005508522259384368,Treat
11194,1992.957746478873,Sample_21,0.005418938998077004,Treat
11195,2007.042253521127,Sample_21,0.005329420447026116,Treat
11196,2021.12676056338,Sample_21,0.005287026129155276,Treat
11197,2035.2112676056336,Sample_21,0.005103936547241762,Treat
11198,2049.295774647888,Sample_21,0.00474548924796572,Treat
11199,2063.3802816901407,Sample_21,0.004548138132183804,Treat
11200,2077.4647887323945,Sample_21,0.004418818729009858,Treat
11201,2091.549295774648,Sample_21,0.004305702167398556,Treat
11202,2105.6338028169016,Sample_21,0.004150942533550178,Treat
11203,2119.718309859155,Sample_21,0.003945514768881996,Treat
11204,2133.8028169014087,Sample_21,0.0038182832825771193,Treat
11205,2147.887323943662,Sample_21,0.0038707906002176684,Treat
11206,2161.9718309859154,Sample_21,0.0040187950899487285,Treat
11207,2176.056338028169,Sample_21,0.004097832601646207,Treat
11208,2190.1408450704225,Sample_21,0.0041360520968766615,Treat
11209,2204.225352112676,Sample_21,0.003825176947087205,Treat
11210,2218.3098591549297,Sample_21,0.0035714460092538237,Treat
11211,2232.394366197183,Sample_21,0.0033969790690155832,Treat
11212,2246.478873239437,Sample_21,0.003174952112463846,Treat
11213,2260.56338028169,Sample_21,0.0030664582897994667,Treat
11214,2274.647887323944,Sample_21,0.0028042745747140583,Treat
11215,2288.732394366197,Sample_21,0.002632614441850414,Treat
11216,2302.8169014084506,Sample_21,0.002436945792736844,Treat
11217,2316.9014084507044,Sample_21,0.0023172631622888616,Treat
11218,2330.9859154929577,Sample_21,0.002306388805907815,Treat
11219,2345.070422535211,Sample_21,0.0023255228198692207,Treat
11220,2359.154929577465,Sample_21,0.0022412569216681264,Treat
11221,2373.2394366197186,Sample_21,0.0021957666224640686,Treat
11222,2387.323943661972,Sample_21,0.0022142788113046607,Treat
11223,2401.4084507042253,Sample_21,0.0023659151641803704,Treat
11224,2415.492957746479,Sample_21,0.0025077661129597746,Treat
11225,2429.5774647887324,Sample_21,0.002547202969890163,Treat
11226,2443.6619718309857,Sample_21,0.002464877368285557,Treat
11227,2457.7464788732395,Sample_21,0.0022444317686264236,Treat
11228,2471.830985915493,Sample_21,0.002237040644019687,Treat
11229,2485.9154929577467,Sample_21,0.002292006951406281,Treat
11230,2500.0,Sample_21,0.002378670162390217,Treat
11231,2519.230769230769,Sample_21,0.0022945842395899435,Treat
