,bp_pos,sample,normalized_fluorescent_units
1338,3026.315789473684,4,0.003407173195891766
1339,3052.6315789473683,4,0.003408316175165821
1340,3078.9473684210525,4,0.0034461664504041316
1341,3105.2631578947367,4,0.003906134220632604
1342,3131.578947368421,4,0.005934838951653444
1343,3157.894736842105,4,0.008880901398042465
1344,3184.2105263157896,4,0.008880901398042465
1345,3210.5263157894738,4,0.005934838951653444
1346,3236.842105263158,4,0.003906134220632604
1347,3263.157894736842,4,0.0034461664504041316
1348,3289.4736842105262,4,0.003408316175165821
1349,3315.7894736842104,4,0.003407173195891766
1350,3342.1052631578946,4,0.003406030216617713
1351,3368.4210526315787,4,0.003369322920653673
1352,3394.736842105264,4,0.0029460624463894572
1353,3421.0526315789475,4,0.001340618189632181
1354,3447.368421052632,4,0.0
1355,3473.684210526316,4,0.001340618189632181
1356,3500.0,4,0.0029460624463894572
1357,3551.7241379310344,4,0.003369322920653673
1358,3603.448275862069,4,0.003407173195891766
1359,3655.1724137931033,4,0.0034461664504041316
1360,3706.896551724138,4,0.003907277199906006
1361,3758.620689655173,4,0.005973832206165591
1362,3810.344827586207,4,0.009381005402056922
1363,3862.0689655172414,4,0.011446417429042236
1364,3913.793103448276,4,0.011869677903306234
1365,3965.5172413793102,4,0.011447560408315854
1366,4017.241379310345,4,0.009419998656569286
1367,4068.96551724138,4,0.006473936210179828
1368,4120.689655172414,4,0.006475079189453881
1369,4172.413793103448,4,0.009457848931807816
1370,4224.137931034483,4,0.011909814137091999
1371,4275.862068965517,4,0.01397522616407753
1372,4327.586206896552,4,0.015353694628948242
1373,4379.310344827586,4,0.014014219418589895
1374,4431.0344827586205,4,0.012408775161832619
1375,4482.758620689655,4,0.01198551468756884
1376,4534.48275862069,4,0.011948807391604366
1377,4586.206896551725,4,0.011948807391604366
1378,4637.931034482759,4,0.011986657666842893
1379,4689.6551724137935,4,0.012448911395619038
1380,4741.379310344828,4,0.014553316677117152
1381,4793.103448275862,4,0.01842160062251101
1382,4844.827586206897,4,0.022554710635029528
1383,4896.551724137931,4,0.026424137559697875
1384,4948.275862068966,4,0.028566393116434302
1385,5000.0,4,0.029490900573986376
1386,5161.290322580645,4,0.031633156130722366
1387,5322.580645161291,4,0.035503726034663896
1388,5483.870967741936,4,0.03967468632242094
1389,5645.1612903225805,4,0.044006366975864346
1390,5806.451612903225,4,0.0482541707933725
1391,5967.741935483871,4,0.05308481247155718
1392,6129.032258064516,4,0.059822431769588263
1393,6290.322580645161,4,0.06966683387969516
1394,6451.612903225807,4,0.07985061962813018
1395,6612.903225806452,4,0.08931333234357355
1396,6774.193548387097,4,0.100420482570287
1397,6935.483870967742,4,0.11451611743572401
1398,7096.774193548386,4,0.12960967435064247
1399,7258.064516129032,4,0.14685606550230254
1400,7419.354838709677,4,0.1736830002456778
1401,7580.645161290322,4,0.21575832194274688
1402,7741.935483870968,4,0.2815531198889216
1403,7903.225806451613,4,0.3926101750519227
1404,55.65217391304348,5,0.1808194230007193
1405,56.88405797101449,5,0.1823337491783207
1406,58.11594202898551,5,0.1855474142275878
1407,59.34782608695652,5,0.18800127770851593
1408,60.57971014492753,5,0.1912887258618679
1409,61.81159420289855,5,0.19886845723540167
1410,63.04347826086956,5,0.20926182230905163
1411,64.27536231884058,5,0.2177464916700819
1412,65.5072463768116,5,0.22543676014694394
1413,66.7391304347826,5,0.23717077121477784
1414,67.97101449275362,5,0.25196695661193835
1415,69.20289855072463,5,0.2664813545113636
1416,70.43478260869566,5,0.28131672369677874
1417,71.66666666666666,5,0.2987161086113944
1418,72.89855072463769,5,0.31676514284607665
1419,74.13043478260869,5,0.33524773040403233
1420,75.3623188405797,5,0.3550285481427958
1421,76.59420289855072,5,0.37502761656176664
1422,77.82608695652173,5,0.39484626564148084
1423,79.05797101449275,5,0.4138359145211969
1424,80.28985507246377,5,0.4347377662442508
1425,81.52173913043478,5,0.4596801285331561
1426,82.7536231884058,5,0.4848742634763919
1427,83.98550724637681,5,0.507508976045234
1428,85.21739130434783,5,0.5288811350908045
1429,86.44927536231883,5,0.5525966205139753
1430,87.68115942028984,5,0.5775400601445875
1431,88.91304347826086,5,0.5999551607035366
1432,90.14492753623188,5,0.6206073944556739
1433,91.37681159420288,5,0.6407124155055481
1434,92.6086956521739,5,0.6609300185927053
1435,93.84057971014492,5,0.6813615629932427
1436,95.07246376811594,5,0.7026577842513149
1437,96.30434782608695,5,0.7224407566734926
1438,97.53623188405795,5,0.7396953900240062
1439,98.76811594202898,5,0.757928359611045
1440,100.0,5,0.7770906113324717
1441,104.28571428571428,5,0.7948197516228709
1442,108.57142857142856,5,0.809290766116673
1443,112.85714285714286,5,0.8223286691794471
1444,117.14285714285714,5,0.836296931718316
1445,121.42857142857144,5,0.8512781298095402
1446,125.71428571428572,5,0.8641288654948368
1447,130.0,5,0.8769471565477176
1448,134.28571428571428,5,0.8915618452639141
1449,138.57142857142856,5,0.9043423049758444
1450,142.85714285714286,5,0.9166870566810876
1451,147.14285714285714,5,0.9288500365997696
1452,151.42857142857144,5,0.9356742757717923
1453,155.71428571428572,5,0.9398688165960547
1454,160.0,5,0.9475545006004914
1455,164.28571428571428,5,0.958311143024048
1456,168.57142857142856,5,0.9678019998992128
1457,172.85714285714286,5,0.9739030817526813
1458,177.14285714285714,5,0.9768272525561268
1459,181.42857142857144,5,0.9796465480703753
1460,185.7142857142857,5,0.9844091386130738
1461,190.0,5,0.9876584803198775
1462,194.28571428571428,5,0.9872997874423961
1463,198.57142857142856,5,0.9882047254298931
1464,202.8571428571429,5,0.9929651612891778
1465,207.14285714285717,5,0.9980542751825391
1466,211.42857142857144,5,1.0
1467,215.7142857142857,5,0.9984856738223983
1468,220.0,5,0.994840610133272
1469,224.28571428571428,5,0.9905112978082494
1470,228.57142857142856,5,0.9849183546182482
1471,232.8571428571429,5,0.9797578874098133
1472,237.14285714285717,5,0.9777732539096945
1473,241.42857142857144,5,0.9788151180813656
1474,245.7142857142857,5,0.9800052409478567
1475,250.0,5,0.9782702254186547
1476,254.6875,5,0.974373389075198
1477,259.375,5,0.9687793685434899
1478,264.0625,5,0.963148594012538
1479,268.75,5,0.958745773689028
1480,273.4375,5,0.9541936173289913
1481,278.125,5,0.9482764708278791
1482,282.8125,5,0.9409474347669694
1483,287.5,5,0.9346313342584144
1484,292.1875,5,0.9285280977215318
1485,296.875,5,0.9223556625529897
1486,301.5625,5,0.9151703007144744
1487,306.25,5,0.9039455056518151
1488,310.9375,5,0.8916042610772899
1489,315.625,5,0.8831206690579663
1490,320.3125,5,0.8774139567395163
1491,325.0,5,0.8697617947092025
1492,329.6875,5,0.8608816784714471
1493,334.375,5,0.8541309472979117
1494,339.0625,5,0.847595234779463
1495,343.75,5,0.8399430727491491
1496,348.4375,5,0.8318908793696852
1497,353.125,5,0.823371610692825
1498,357.8125,5,0.8129390618309201
1499,362.5,5,0.7997307106098485
1500,367.1875,5,0.7865548040211932
1501,371.875,5,0.7764855325091945
1502,376.5625,5,0.7690438046615422
1503,381.25,5,0.7602716859886451
1504,385.9375,5,0.7477086747208127
1505,390.625,5,0.7357272003654762
1506,395.3125,5,0.7244599894894408
1507,400.0,5,0.7111446082957591
1508,406.06060606060606,5,0.6974994717262938
1509,412.1212121212121,5,0.6851525653376368
1510,418.1818181818182,5,0.6737839863031228
1511,424.24242424242425,5,0.6648268549361619
1512,430.3030303030303,5,0.6556211829399917
1513,436.3636363636364,5,0.642625695690593
1514,442.4242424242424,5,0.6291634171317779
1515,448.4848484848485,5,0.6169958527406705
1516,454.54545454545456,5,0.6060227205828815
1517,460.6060606060606,5,0.5932055068717081
1518,466.6666666666667,5,0.5767488912855396
1519,472.7272727272728,5,0.56159050588018
1520,478.7878787878788,5,0.5507222490115877
1521,484.8484848484849,5,0.5421294723362403
1522,490.9090909090909,5,0.5335712949767226
1523,496.969696969697,5,0.5231387461148174
1524,503.030303030303,5,0.5099617621844557
1525,509.0909090909091,5,0.49708101165575386
1526,515.1515151515151,5,0.48732704961561335
1527,521.2121212121212,5,0.47657460680942504
1528,527.2727272727273,5,0.4623479333274642
1529,533.3333333333334,5,0.4505157950086543
1530,539.3939393939394,5,0.44104712759696707
1531,545.4545454545455,5,0.4310925928056652
1532,551.5151515151515,5,0.41967847568211464
1533,557.5757575757575,5,0.40939526285673594
1534,563.6363636363636,5,0.39921125462404067
1535,569.6969696969697,5,0.38914198311204173
1536,575.7575757575758,5,0.378707279566723
1537,581.8181818181818,5,0.36697650052400943
1538,587.8787878787879,5,0.3550296254845027
1539,593.939393939394,5,0.3433323684159124
1540,600.0,5,0.3332620195622071
1541,609.3023255813954,5,0.32430596553695296
1542,618.6046511627907,5,0.31383881735921754
1543,627.9069767441861,5,0.30066291077056245
1544,637.2093023255813,5,0.2878535135569345
1545,646.5116279069767,5,0.2789688128467539
1546,655.8139534883721,5,0.2721110517006081
1547,665.1162790697674,5,0.264274954317938
1548,674.4186046511628,5,0.25600881962509414
1549,683.7209302325582,5,0.2466940727223589
1550,693.0232558139535,5,0.23857483539464872
1551,702.3255813953489,5,0.23098944220698306
1552,711.6279069767442,5,0.22012792449422983
1553,720.9302325581396,5,0.20930100609730684
1554,730.2325581395348,5,0.20215132091632806
1555,739.5348837209302,5,0.1960145624053228
1556,748.8372093023256,5,0.1903102798758837
1557,758.1395348837209,5,0.18550635086151632
1558,767.4418604651163,5,0.17940526900804843
1559,776.7441860465117,5,0.1717909383186848
1560,786.046511627907,5,0.1638111755960011
1561,795.3488372093024,5,0.15616224559080782
1562,804.6511627906978,5,0.14966220972989613
1563,813.953488372093,5,0.14334610922134117
1564,823.2558139534883,5,0.13641602716787443
1565,832.5581395348837,5,0.13204780616019368
1566,841.8604651162791,5,0.12919391133011543
1567,851.1627906976744,5,0.1254742623007949
1568,860.4651162790698,5,0.1215049953005578
1569,869.7674418604652,5,0.11698851559805774
1570,879.0697674418604,5,0.11107352378035998
1571,888.3720930232558,5,0.10378016437698659
1572,897.6744186046512,5,0.09789977187511847
1573,906.9767441860464,5,0.09378224618006141
1574,916.2790697674418,5,0.09132730535742574
1575,925.5813953488372,5,0.08890696385062054
1576,934.8837209302326,5,0.08522514616225073
1577,944.186046511628,5,0.08132830981879366
1578,953.4883720930231,5,0.07768109144625371
1579,962.7906976744188,5,0.0756618586303053
1580,972.093023255814,5,0.07479151995863809
1581,981.3953488372092,5,0.07280688645851995
1582,990.6976744186048,5,0.06955862209342321
1583,1000.0,5,0.06717611192756835
1584,1014.2857142857144,5,0.0647936017617133
1585,1028.571428571429,5,0.06154641473832347
1586,1042.857142857143,5,0.05959638055403458
1587,1057.142857142857,5,0.05912607323151766
1588,1071.428571428571,5,0.058655765909000936
1589,1085.7142857142858,5,0.05670680906641956
1590,1100.0,5,0.053495298700566275
1591,1114.2857142857142,5,0.0515463418579849
1592,1128.571428571429,5,0.051076034535467975
1593,1142.857142857143,5,0.050605727212950855
1594,1157.142857142857,5,0.048656770370368856
1595,1171.4285714285716,5,0.04544526000451558
1596,1185.7142857142858,5,0.04349630316193419
1597,1200.0,5,0.04302599583941768
1598,1214.2857142857142,5,0.04255568851690035
1599,1228.571428571429,5,0.04060673167431917
1600,1242.857142857143,5,0.0373952213084659
1601,1257.142857142857,5,0.0354473418075908
1602,1271.4285714285716,5,0.03501271114261084
1603,1285.7142857142858,5,0.03497703448507429
1604,1300.0,5,0.03497595714336739
1605,1314.2857142857142,5,0.03497595714336739
1606,1328.571428571429,5,0.03497595714336739
1607,1342.857142857143,5,0.03497487980166028
1608,1357.142857142857,5,0.03493920314412353
1609,1371.4285714285716,5,0.03450457247914336
1610,1385.7142857142858,5,0.03255561563656177
1611,1400.0,5,0.029309505954879255
1612,1414.2857142857142,5,0.026962672446561163
1613,1428.571428571429,5,0.025014792945685864
1614,1442.857142857143,5,0.023715485423171333
1615,1457.142857142857,5,0.024978038946442
1616,1471.4285714285716,5,0.02649128778233775
1617,1485.7142857142858,5,0.026890241789780955
1618,1500.0,5,0.0269237637639037
1619,1519.6078431372548,5,0.026889164448074054
1620,1539.2156862745098,5,0.026455611124800583
1621,1558.8235294117646,5,0.024543408281462654
1622,1578.4313725490197,5,0.021765451238882228
1623,1598.0392156862745,5,0.021729774581345472
1624,1617.6470588235295,5,0.024072023617238418
1625,1637.2549019607843,5,0.024036346959702075
1626,1656.862745098039,5,0.021258389917121853
1627,1676.470588235294,5,0.019346187073783515
1628,1696.078431372549,5,0.018912633750510454
1629,1715.686274509804,5,0.018876957092973497
1630,1735.2941176470588,5,0.018875879751266388
1631,1754.9019607843138,5,0.0188748024095601
1632,1774.5098039215686,5,0.018839125752023143
1633,1794.1176470588234,5,0.018405572428749878
1634,1813.7254901960785,5,0.01649336958541195
1635,1833.3333333333333,5,0.013715412542831727
1636,1852.9411764705883,5,0.01367973588529518
1637,1872.549019607843,5,0.01602198492118833
1638,1892.156862745098,5,0.015987385605358277
1639,1911.764705882353,5,0.013244027878608315
1640,1931.372549019608,5,0.01173077904271298
1641,1950.9803921568628,5,0.012811551897041746
1642,1970.5882352941176,5,0.01407518276202014
1643,1990.1960784313728,5,0.013244027878608315
1644,2009.803921568628,5,0.013642981886051318
1645,2029.4117647058824,5,0.016020907579481013
1646,2049.019607843137,5,0.015986308263651373
1647,2068.627450980392,5,0.01320835122107115
1648,2088.235294117647,5,0.01129614837773322
1649,2107.843137254902,5,0.010862595054459752
1650,2127.450980392157,5,0.010826918396922795
1651,2147.058823529412,5,0.010825841055215684
1652,2166.666666666667,5,0.010825841055215684
1653,2186.274509803922,5,0.010824763713509397
1654,2205.8823529411766,5,0.010789087055972642
1655,2225.4901960784314,5,0.010354456390992266
1656,2245.098039215686,5,0.008406576890117793
1657,2264.705882352941,5,0.005195066524264921
1658,2284.313725490196,5,0.003248264365096732
1659,2303.921568627451,5,0.002849310357653523
1660,2323.529411764706,5,0.003248264365096732
1661,2343.1372549019607,5,0.005193989182558018
1662,2362.745098039216,5,0.008370900232581038
1663,2382.3529411764707,5,0.009919825726012304
1664,2401.960784313725,5,0.008841207555098164
1665,2421.5686274509803,5,0.00761217600594962
1666,2441.176470588235,5,0.008842284896805067
1667,2460.7843137254904,5,0.00995657972525617
1668,2480.392156862745,5,0.008841207555098164
1669,2500.0,5,0.0075775766901195665
1670,2526.315789473684,5,0.008443330889361446
1671,2552.6315789473683,5,0.008443330889361446
1672,2578.9473684210525,5,0.0075775766901195665
1673,2605.2631578947367,5,0.008840130213391055
1674,2631.578947368421,5,0.009919825726012304
1675,2657.894736842105,5,0.008370900232581038
1676,2684.2105263157896,5,0.005193989182558018
1677,2710.5263157894738,5,0.0032471870233898286
1678,2736.842105263158,5,0.0028125563584100715
1679,2763.157894736842,5,0.0027768797008733185
1680,2789.4736842105262,5,0.0027758023591664136
1681,2815.7894736842104,5,0.0027758023591664136
1682,2842.1052631578946,5,0.0027758023591664136
1683,2868.4210526315787,5,0.0027758023591664136
1684,2894.736842105264,5,0.0027758023591664136
1685,2921.0526315789475,5,0.0027758023591664136
1686,2947.368421052632,5,0.0027768797008733185
1687,2973.684210526316,5,0.0028125563584100715
1688,3000.0,5,0.0032471870233898286
1689,3026.315789473684,5,0.005195066524264921
1690,3052.6315789473683,5,0.0084054995484113
1691,3078.9473684210525,5,0.010318779733455718
1692,3105.2631578947367,5,0.010353379049285776
1693,3131.578947368421,5,0.008841207555098164
1694,3157.894736842105,5,0.007178622682676151
1695,3184.2105263157896,5,0.0068922507125161675
1696,3210.5263157894738,5,0.006672638702622476
1697,3236.842105263158,5,0.005988390066726187
1698,3263.157894736842,5,0.0028114790167031683
1699,3289.4736842105262,5,0.0
1700,3315.7894736842104,5,0.0008635995158280749
1701,3342.1052631578946,5,0.002343326377600259
1702,3368.4210526315787,5,0.0027768797008733185
1703,3394.736842105264,5,0.0032450323399766364
1704,3421.0526315789475,5,0.00515831252502147
1705,3447.368421052632,5,0.007935192225894172
1706,3473.684210526316,5,0.007936269567601075
1707,3500.0,5,0.005195066524264921
1708,3551.7241379310344,5,0.003717494345906955
1709,3603.448275862069,5,0.005231820523508168
1710,3655.1724137931033,5,0.008406576890117793
1711,3706.896551724138,5,0.010317702391749022
1712,3758.620689655173,5,0.010318779733455718
1713,3810.344827586207,5,0.00844225354765475
1714,3862.0689655172414,5,0.005666451188488335
1715,3913.793103448276,5,0.005666451188488335
1716,3965.5172413793102,5,0.008443330889361446
1717,4017.241379310345,5,0.010355533732699377
1718,4068.96551724138,5,0.010789087055972642
1719,4120.689655172414,5,0.010824763713509397
1720,4172.413793103448,5,0.010826918396922795
1721,4224.137931034483,5,0.010862595054459752
1722,4275.862068965517,5,0.01129614837773322
1723,4327.586206896552,5,0.013209428562778054
1724,4379.310344827586,5,0.01602198492118833
1725,4431.0344827586205,5,0.0164566155861685
1726,4482.758620689655,5,0.015627615386169656
1727,4534.48275862069,5,0.01692692290868542
1728,4586.206896551725,5,0.018441249086286426
1729,4637.931034482759,5,0.01884020309372984
1730,4689.6551724137935,5,0.018875879751266388
1731,4741.379310344828,5,0.01891155640880335
1732,4793.103448275862,5,0.019311587757953667
1733,4844.827586206897,5,0.02086051325138555
1734,4896.551724137931,5,0.022558774781343903
1735,4948.275862068966,5,0.023245178100654205
1736,5000.0,5,0.025014792945685864
1737,5161.290322580645,5,0.027432979769078082
1738,5322.580645161291,5,0.03172984746168447
1739,5483.870967741936,5,0.03822314416675722
1740,5645.1612903225805,5,0.04255461117519365
1741,5806.451612903225,5,0.045372829347735365
1742,5967.741935483871,5,0.048692447027906025
1743,6129.032258064516,5,0.051114943218125444
1744,6290.322580645161,5,0.054005592047447565
1745,6451.612903225807,5,0.06014342790015932
1746,6612.903225806452,5,0.07014134609708471
1747,6774.193548387097,5,0.08374972866730639
1748,6935.483870967742,5,0.09894486807190987
1749,7096.774193548386,5,0.11313381996237924
1750,7258.064516129032,5,0.1269705430256085
1751,7419.354838709677,5,0.14618502526761346
1752,7580.645161290322,5,0.17606136445677917
1753,7741.935483870968,5,0.22359543501459125
1754,7903.225806451613,5,0.3019993881632
1755,55.65217391304348,6,0.15783584520352067
1756,56.88405797101449,6,0.15962386360383485
1757,58.11594202898551,6,0.16219502672711975
1758,59.34782608695652,6,0.1676907116021233
1759,60.57971014492753,6,0.17627443426600745
1760,61.81159420289855,6,0.18638817386446913
1761,63.04347826086956,6,0.19542872393418992
1762,64.27536231884058,6,0.20352965537091902
1763,65.5072463768116,6,0.21338646299120803
1764,66.7391304347826,6,0.22750189519022312
1765,67.97101449275362,6,0.244930509669912
1766,69.20289855072463,6,0.26366327383277993
1767,70.43478260869566,6,0.28457246907367933
1768,71.66666666666666,6,0.3049606593543709
1769,72.89855072463769,6,0.3212598126097969
1770,74.13043478260869,6,0.33840032350540306
1771,75.3623188405797,6,0.35918202736926697
1772,76.59420289855072,6,0.38110119719296365
1773,77.82608695652173,6,0.40435569630816465
1774,79.05797101449275,6,0.42753993835028087
1775,80.28985507246377,6,0.4500495064755624
1776,81.52173913043478,6,0.47359317866241035
1777,82.7536231884058,6,0.4982460650381265
1778,83.98550724637681,6,0.5217897372249745
1779,85.21739130434783,6,0.54429736412857
1780,86.44927536231883,6,0.5674192629588652
1781,87.68115942028984,6,0.5899568430062889
1782,88.91304347826086,6,0.609211689619344
1783,90.14492753623188,6,0.6284353646264891
1784,91.37681159420288,6,0.6505794310907406
1785,92.6086956521739,6,0.6718821399148117
1786,93.84057971014492,6,0.6907132719496275
1787,95.07246376811594,6,0.7089922274183251
1788,96.30434782608695,6,0.7274658705300959
1789,97.53623188405795,6,0.7474344765271599
1790,98.76811594202898,6,0.7687352441295447
1791,100.0,6,0.7896765815871972
1792,104.28571428571428,6,0.8078893114007006
1793,108.57142857142856,6,0.823403378711469
1794,112.85714285714286,6,0.8390799994509717
1795,117.14285714285714,6,0.853226603255897
1796,121.42857142857144,6,0.865198717204478
1797,125.71428571428572,6,0.8779790759656423
1798,130.0,6,0.8920613953370605
1799,134.28571428571428,6,0.9061417734867918
1800,138.57142857142856,6,0.9188568772036053
1801,142.85714285714286,6,0.9300117629907747
1802,147.14285714285714,6,0.9401907576335868
1803,151.42857142857144,6,0.9474773727414344
1804,155.71428571428572,6,0.9522602688432725
1805,160.0,6,0.9581475260797618
1806,164.28571428571428,6,0.9663085047762502
1807,168.57142857142856,6,0.973885164689867
1808,172.85714285714286,6,0.9765206122466594
1809,177.14285714285714,6,0.9770137121638612
1810,181.42857142857144,6,0.9821178246773793
1811,185.7142857142857,6,0.9909925627578764
1812,190.0,6,0.9973645524432075
1813,194.28571428571428,6,0.9982110109888428
1814,198.57142857142856,6,0.9961660606103567
1815,202.8571428571429,6,0.9961991734379538
1816,207.14285714285717,6,0.9986697796163658
1817,211.42857142857144,6,1.0
1818,215.7142857142857,6,0.998603553961172
1819,220.0,6,0.9953498030597885
1820,224.28571428571428,6,0.9918088203084446
1821,228.57142857142856,6,0.9881313548288216
1822,232.8571428571429,6,0.9845553180281943
1823,237.14285714285717,6,0.9808125975042206
1824,241.42857142857144,6,0.9764553572023085
1825,245.7142857142857,6,0.9692680805772524
1826,250.0,6,0.9599384563126055
1827,254.6875,6,0.9531086686105945
1828,259.375,6,0.9500816486923164
1829,264.0625,6,0.9470536581631951
1830,268.75,6,0.9401917282444302
1831,273.4375,6,0.9304695610074545
1832,278.125,6,0.9214952365929278
1833,282.8125,6,0.9138521031728782
1834,287.5,6,0.9065664586758744
1835,292.1875,6,0.8992808141788703
1836,296.875,6,0.8916347689262911
1837,301.5625,6,0.8825640178615032
1838,306.25,6,0.8716671335400705
1839,310.9375,6,0.8595404869031555
1840,315.625,6,0.847833416547453
1841,320.3125,6,0.8395718809060918
1842,325.0,6,0.8318936934367586
1843,329.6875,6,0.8234053199331557
1844,334.375,6,0.8151428136809512
1845,339.0625,6,0.804214757753608
1846,343.75,6,0.7909165537160047
1847,348.4375,6,0.7785910811389903
1848,353.125,6,0.768377755206499
1849,357.8125,6,0.7571897565917328
1850,362.5,6,0.7440852695863586
1851,367.1875,6,0.7329294131883458
1852,371.875,6,0.723106689006497
1853,376.5625,6,0.7125039797854452
1854,381.25,6,0.7017075535321646
1855,385.9375,6,0.6907765857722915
1856,390.625,6,0.6799178163071903
1857,395.3125,6,0.6685952761858313
1858,400.0,6,0.6560127727539234
1859,406.06060606060606,6,0.6421563126314886
1860,412.1212121212121,6,0.6291822368380945
1861,418.1818181818182,6,0.6160736195381089
1862,424.24242424242425,6,0.6019620697824674
1863,430.3030303030303,6,0.587911892627803
1864,436.3636363636364,6,0.5755533072231912
1865,442.4242424242424,6,0.5656643573861486
1866,448.4848484848485,6,0.5554169480152173
1867,454.54545454545456,6,0.5413355992546424
1868,460.6060606060606,6,0.5247534433205887
1869,466.6666666666667,6,0.5103136350261256
1870,472.7272727272728,6,0.4987028924439631
1871,478.7878787878788,6,0.4876764686446723
1872,484.8484848484849,6,0.4764874994190622
1873,490.9090909090909,6,0.46416105623120396
1874,496.969696969697,6,0.4518044120482792
1875,503.030303030303,6,0.44025795389962435
1876,509.0909090909091,6,0.42793248132260986
1877,515.1515151515151,6,0.4159664388903272
1878,521.2121212121212,6,0.4061748863143889
1879,527.2727272727273,6,0.3967427638831822
1880,533.3333333333334,6,0.38653162702361643
1881,539.3939393939394,6,0.3771306761983203
1882,545.4545454545455,6,0.36769952437795733
1883,551.5151515151515,6,0.3571299279845027
1884,557.5757575757575,6,0.3463656439479755
1885,563.6363636363636,6,0.33579604755452125
1886,569.6969696969697,6,0.3263639251233145
1887,575.7575757575758,6,0.3169318026921085
1888,581.8181818181818,6,0.3063622062986537
1889,587.8787878787879,6,0.29559792226212667
1890,593.939393939394,6,0.2850283258686724
1891,600.0,6,0.2755971740483091
1892,609.3023255813954,6,0.266196223223013
1893,618.6046511627907,6,0.2559860569742903
1894,627.9069767441861,6,0.2465860767598377
1895,637.2093023255813,6,0.2371870671562284
1896,646.5116279069767,6,0.2270090431242596
1897,655.8139534883721,6,0.21800160588213582
1898,665.1162790697674,6,0.2103896440679971
1899,674.4186046511628,6,0.20349557193247855
1900,683.7209302325582,6,0.19796386239734798
1901,693.0232558139535,6,0.1931819369063529
1902,702.3255813953489,6,0.18556997509221376
1903,711.6279069767442,6,0.17445233242725358
1904,720.9302325581396,6,0.16433956343963527
1905,730.2325581395348,6,0.15786798742027455
1906,739.5348837209302,6,0.15237036132358406
1907,748.8372093023256,6,0.14762276712226818
1908,758.1395348837209,6,0.14504869216645308
1909,767.4418604651163,6,0.14241421522050404
1910,776.7441860465117,6,0.1369487313405674
1911,786.046511627907,6,0.12875755164901187
1912,795.3488372093024,6,0.12043280106170752
1913,804.6511627906978,6,0.11474339915447493
1914,813.953488372093,6,0.11100067863050134
1915,823.2558139534883,6,0.10875680343519444
1916,832.5581395348837,6,0.10621681191781962
1917,841.8604651162791,6,0.10153544337169769
1918,851.1627906976744,6,0.09685310421473256
1919,860.4651162790698,6,0.09428291170229067
1920,869.7674418604652,6,0.09171174857900576
1921,879.0697674418604,6,0.08699823781613016
1922,888.3720930232558,6,0.08195743912527595
1923,897.6744186046512,6,0.07805508500751375
1924,906.9767441860464,6,0.07470587806671249
1925,916.2790697674418,6,0.07252531669406977
1926,925.5813953488372,6,0.07034475532142702
1927,934.8837209302326,6,0.06699651899146898
1928,944.186046511628,6,0.06312533647961706
1929,953.4883720930231,6,0.058444938544338694
1930,962.7906976744188,6,0.05512787382029093
1931,972.093023255814,6,0.054118869848336505
1932,981.3953488372092,6,0.05255574008616263
1933,990.6976744186048,6,0.05112715183058056
1934,1000.0,6,0.05037517871351989
1935,1014.2857142857144,6,0.048589101534892334
1936,1028.571428571429,6,0.045694780778241156
1937,1042.857142857143,6,0.04393890459468142
1938,1057.142857142857,6,0.043515190016441996
1939,1071.428571428571,6,0.043091475438202395
1940,1085.7142857142858,6,0.0413355992546421
1941,1100.0,6,0.03844224910883376
1942,1114.2857142857142,6,0.03668734353611741
1943,1128.571428571429,6,0.036294800563788455
1944,1142.857142857143,6,0.03623051613028092
1945,1157.142857142857,6,0.035837973157951966
1946,1171.4285714285716,6,0.03408306758523562
1947,1185.7142857142858,6,0.031189717439427285
1948,1200.0,6,0.02943481186671038
1949,1214.2857142857142,6,0.029043239505224815
1950,1228.571428571429,6,0.029011097288471326
1951,1242.857142857143,6,0.02900915606678436
1952,1257.142857142857,6,0.02897701385003069
1953,1271.4285714285716,6,0.02858544148854494
1954,1285.7142857142858,6,0.026830535915828593
1955,1300.0,6,0.02393718577002044
1956,1314.2857142857142,6,0.022182280197303905
1957,1328.571428571429,6,0.02179070783581834
1958,1342.857142857143,6,0.021758565619064665
1959,1357.142857142857,6,0.02175759500822128
1960,1371.4285714285716,6,0.02175759500822128
1961,1385.7142857142858,6,0.021756624397377886
1962,1400.0,6,0.0217244821806244
1963,1414.2857142857142,6,0.021332909819138466
1964,1428.571428571429,6,0.01957800424642156
1965,1442.857142857143,6,0.01668465410061322
1966,1457.142857142857,6,0.014929748527896693
1967,1471.4285714285716,6,0.014538176166410935
1968,1485.7142857142858,6,0.01450603394965708
1969,1500.0,6,0.014505063338813507
1970,1519.6078431372548,6,0.014505063338813507
1971,1539.2156862745098,6,0.014504092727970673
1972,1558.8235294117646,6,0.014472921122060018
1973,1578.4313725490197,6,0.014113490977327938
1974,1598.0392156862745,6,0.01275015776609716
1975,1617.6470588235295,6,0.011611713193005354
1976,1637.2549019607843,6,0.01275015776609716
1977,1656.862745098039,6,0.01411252036648455
1978,1676.470588235294,6,0.014438837683619754
1979,1696.078431372549,6,0.014047265322134187
1980,1715.686274509804,6,0.011933900215528963
1981,1735.2941176470588,6,0.0076772168584894745
1982,1754.9019607843138,6,0.004783866712681138
1983,1774.5098039215686,6,0.005530738924287005
1984,1794.1176470588234,6,0.006861929918764482
